coinpair,length_in_days,balance,config_length,config_multiplier,no_of_orders,number_of_profit_order,average_profit,number_of_loss_order,average_loss,avarage_pnl_per_month,profit_amounts,loss_amounts
eth,1041.6666666666665,-225.39761671138072,4,4.0,836,263,3.6797343523912156,573,-2.082317192653177,-6.491451361287766,"""[5.181751135760219, 3.9616369030306657, 4.150011005943203, 0.3787755339579765, 12.602297998517425, 0.6674413576910587, 0.8933841680838337, 1.8470153252598838, 0.35582620144832255, 5.4930515344528095, 1.7249190938511405, 0.6899127848015625, 1.6702435495538968, 3.233626166758181, 0.19968991015346238, 0.4016847267262408, 3.41135303265941, 1.8587450859477395, 3.340548025069239, 3.6708906589428096, 12.452288353357854, 2.0575291460660425, 1.0334382834820102, 1.9902675647284194, 0.7384451291775322, 0.7443113082550818, 2.9753874202370065, 2.709109730848869, 15.970276008492569, 19.441441441441434, 3.3498771315809193, 2.2955396132251864, 0.3506893517160432, 1.4926367328348575, 1.2433349598545032, 3.769991323012283, 0.9451635783314083, 2.3931846557885215, 20.15593631014192, 6.511593974288193, 0.6028844670677209, 7.275906934027244, 0.007972343727951747, 16.507699243948128, 0.6965489010643025, 8.701030927835053, 5.240995641202105, 2.6629190867789987, 0.8686726048229316, 1.119796338310554, 10.569265611481502, 0.5383965225790761, 2.352418354692012, 1.1786452692724354, 3.043346272519162, 1.1231998812292776, 5.232422814273356, 5.894252357431527, 0.4315597331207246, 0.639779559118232, 0.8671356517122393, 4.472423676553606, 4.018351662912411, 1.0473968056419787, 0.7060001704593935, 1.4013166196946159, 6.583043993300916, 1.7452373752645896, 0.7461851475076322, 6.040717977371127, 0.45026924295216975, 2.2490660024906552, 10.230186999109538, 0.9090743345314436, 1.3424580124582728, 9.075733043236275, 1.0993714039490032, 2.4582110484897397, 3.137527072258326, 8.980686194421754, 1.4704143752022016, 5.863901869158885, 2.170782445309351, 0.5231644429892774, 4.398394551869383, 3.675904273088954, 1.1648540115452266, 0.1879535558780855, 1.7286251911090158, 5.449233961513318, 0.7000000000000006, 0.5778897194236858, 0.07238698684840461, 9.430159749538415, 0.4558823529411863, 11.029851664165705, 0.38397545251124554, 0.6644769593731727, 4.3912801814220295, 4.994482571601417, 3.257197417653809, 0.7202473375591516, 3.3464199239017653, 2.3973509933774744, 4.397527532638009, 1.9254453097404793, 0.761550286564064, 0.9530366930182512, 0.7675044883303312, 3.7554705568404128, 9.701522008101566, 3.510320926859702, 0.8837652266875544, 0.9980853123115212, 2.1415043143213643, 23.06260484977886, 4.719534883720921, 3.5659394254686134, 8.896054345803094, 9.619713854688792, 0.7346393183865443, 3.1986897834777976, 1.7249173098125672, 0.007563694267506915, 13.284384050902654, 1.6306315416898296, 0.6664963384472091, 6.628959932799273, 6.3005145126111595, 1.7375170910735749, 2.544179337624882, 9.359549150620447, 2.663481535423516, 0.17707451725889578, 3.536473164002696, 3.4711295311716994, 5.4521939176298915, 0.6517312291838915, 0.8566858498830172, 2.6590139451413317, 5.223927498486116, 12.21252857298356, 0.9188796278348614, 0.5940231375090939, 1.5395998054344808, 7.55816826519685, 1.419004070370213, 1.6616837053599607, 4.234782608695651, 1.0483741140169849, 3.2365033964962535, 7.3358147242794765, 6.725485461427019, 0.6549720571276427, 3.1385158116792984, 1.7045762165646203, 16.13482906993238, 4.274346161013453, 7.996608971060148, 2.2806581475494854, 0.5058611246192908, 0.24186858894292962, 5.408026755852849, 1.1466961942712712, 0.851358255547213, 5.245021744106194, 4.195540001433303, 1.6802383163788672, 0.5055933172541724, 0.5490249117654702, 1.5871500637798617, 6.822501057767875, 3.5529294679313512, 3.724513718451215, 1.2529420382906589, 7.267002534774329, 5.457681313409639, 2.2686684111982593, 2.0158758473064564, 1.8550584475653928, 0.9125721230856618, 0.17562466973654467, 1.4115428257914793, 5.721678939810666, 2.0454782998208363, 1.7102080492854683, 1.3355067689362374, 12.941117788680199, 0.4423336385100939, 2.919465776098535, 4.660298110888727, 3.430634644118683, 3.3558189302132706, 10.703709195879558, 1.0677491601343656, 1.7764820424684795, 6.643812518675571, 1.2571387849355242, 6.421452029871155, 0.360509484880541, 2.1144880900992793, 5.946049848793313, 3.526551916925598, 6.1759184701685665, 0.016342286829736152, 0.6634580268169343, 2.377877938114562, 0.9615092368333615, 2.7644259196994754, 2.9774924000782437, 1.7734112516095784, 3.970828354030279, 0.5333823007953038, 2.1902130344610056, 1.5220823434077948, 0.3395825239101321, 0.10422480763833797, 6.429178306706908, 1.9952384616864558, 3.7098996427964055, 6.598855391790017, 4.709288287778467, 0.40714812335854844, 2.186711962170887, 1.5195293740995655, 5.265754725651791, 0.29053309443664455, 2.9184474294154756, 14.13739823891013, 6.427676146096927, 3.451141428061428, 3.459570495230103, 3.5910450737933752, 0.26812176502564355, 0.5601311835600487, 6.130324583650479, 4.506908908696111, 0.00761256462885862, 4.0014105237335915, 3.574094781496578, 3.7643331149782027, 1.518601619494096, 3.2299006681602793, 0.5826207938205414, 4.179974386814775, 1.1501376840100148, 3.825037853787321, 0.39541387024608443, 6.556811085266388, 8.935892293035153, 10.071533247847597, 5.798593763157172, 8.835615648641696, 9.339098300740885, 8.300917957544472, 10.229554141058353, 4.979352685931333, 0.5572187411361293, 14.034929202847522, 1.8221299162006122, 2.120623300048725, 0.2951048786789727, 1.2213256984209606]""","""[-2.1470866048763164, -0.5112752283233633, -2.303503950532466, -0.12712253327213985, -2.0783796059728616, -1.6930190153685813, -3.5563416516593764, -1.7820512820512944, -1.628705276423211, -1.1667759742034207, -0.6297507703952041, -1.6589403973509942, -1.1417537482962423, -2.2101349805536543, -1.6677160847166528, -2.300417844414407, -0.0969967980567416, -2.5420355183837455, -2.385254808214712, -2.363422119916697, -0.6642305797339372, -1.7827481247961656, -1.7925846459783343, -1.1197574397606438, -1.524424435218637, -1.1643979906011936, -0.09533571162345406, -2.2851416354890453, -0.7625234395928256, -2.8430279967382455, -0.19057354403801396, -1.290536313484624, -2.222774514234062, -1.5925230454079982, -0.7119436479241834, -2.7605163150308063, -1.5288880094974293, -2.9959056665574857, -3.2630962734996958, -2.5767311711954775, -1.9191354391472026, -0.9284323271665206, -0.324620573355824, -2.3295940170940046, -1.7153360639226498, -0.3490255284106514, -0.25349219391946476, -1.1672507919390773, -1.8594562175129894, -1.368791900396778, -1.7832136132226621, -0.4162654385597624, -1.272467066694258, -0.857643758765772, -5.260898654834861, -3.292713265388014, -1.1956929570859067, -2.1431398909552533, -1.8721993953019693, -1.9083392673471011, -1.3300007545461363, -1.5928549894483095, -2.951312128731498, -0.17756794104098267, -0.09785522788204348, -1.246487119437926, -0.2968760944176003, -1.8439522150323446, -2.9218469277757846, -2.1109045848822823, -2.436694304908303, -2.1139407052219115, -2.754737347085627, -1.159353833243435, -2.018747033697201, -1.5019449519655736, -1.5514665190924233, -1.1349996887256315, -1.4615981140269318, -0.787039081474945, -1.7413189697599443, -3.1238465900304155, -2.592050209205021, -0.6610882405584326, -0.6500971216669624, -2.184385527409544, -2.629555377350085, -2.9014549773587808, -4.336972547918278, -3.15467310223782, -7.433902894847251, -0.790043124833031, -3.0368579727195977, -5.332002661343969, -2.293956283201256, -4.645995747696663, -2.624437521633782, -2.2094017094017078, -4.49038461538462, -2.6399339283072845, -3.6806991629739088, -3.135123758208449, -5.288033674082976, -2.334935897435891, -9.79454771719685, -5.910168296766236, -3.069186998879205, -2.6529490917246195, -5.786624203821654, -2.919472380119511, -0.1624596419137012, -1.4861325115562412, -1.09295954364632, -1.5782629302683768, -2.8406720741599027, -3.0923563185060594, -1.5626992561105135, -1.3917765462768363, -0.5064254963695887, -2.376055281095616, -1.3319259398261165, -1.8948682624418844, -1.7734000870700934, -1.9531043593130706, -1.3742947186499257, -1.7142015472104126, -2.5267114971513847, -0.8975864165770122, -0.7801533470952627, -1.658542447841552, -1.6328143210106656, -2.076534431137727, -2.946005724694258, -2.24320623551717, -5.758799171842648, -1.3219178082191791, -2.2610988471915645, -0.6557319401185584, -0.8145835289698504, -1.7294509383877363, -1.9372375174988392, -2.83314742517197, -2.0673832749313394, -1.3690669468054595, -1.5228815202637258, -1.3159476230028766, -1.5281158203944678, -3.130266766392414, -1.6147675853558239, -2.260405179103869, -1.38433695294505, -1.8816571686277743, -1.624882398658322, -1.560666934511858, -0.7036746297789238, -1.1179846134443179, -0.5472935207876579, -1.6337579617834341, -1.760969583368837, -1.3088675853804617, -1.0906623235613524, -0.3469878464632359, -1.4800095399158835, -0.9589223519770558, -1.13792439097486, -1.6716892213238703, -0.2987747618834606, -0.46886536494240394, -0.22790309839376105, -2.409888011112078, -1.7277470841006803, -1.4566242956362196, -1.436728975870869, -2.5259614218124433, -0.978608290327953, -1.7988094246940323, -0.34619861163070853, -0.7750916972324093, -0.29094671274371386, -4.5480170186901665, -1.1713924366861423, -1.7583604303804137, -1.184949210369867, -4.12228328753435, -0.5305110602593451, -2.5871327254306, -1.7021472315330626, -3.132547864506627, -0.6046974244433561, -0.9824827251788117, -1.4868924363747653, -2.015266884946325, -2.204475781728998, -1.588526619892702, -2.7746071133167938, -1.79249510981257, -2.5072992700729855, -3.8759745666490035, -2.5413392552101173, -3.711425520555266, -1.3030933967876184, -2.920846767799558, -2.222209214599757, -0.8994778067885046, -1.5823491775745786, -2.8917407513621955, -2.5214271275520517, -2.6415025528811014, -0.3474820143884971, -0.36747123843897267, -0.04440632206535666, -1.8979757311413075, -1.7195801080358624, -1.4963638445901342, -0.4743786830643004, -1.5132655941292779, -2.8111515910513885, -1.1118577497528426, -1.3885636629730236, -3.2530531980956434, -1.5632123258759048, -2.262837480148233, -2.0672782874617743, -1.4407657056955108, -1.8075515314968094, -2.7222222222222245, -2.115579851620462, -0.08920335693944015, -1.7929602657467745, -2.7595272060322, -0.6192482177576097, -0.012945398615745451, -0.6794431983111247, -0.535954248219134, -4.694217130387349, -2.1751606470197213, -2.0694390548872565, -2.156249999999998, -1.9715143372937551, -4.595799510372367, -2.623990648472096, -2.9201616006156077, -1.874757281553395, -2.8409094682317035, -3.776360252705821, -1.2208717518859942, -2.544281559437164, -2.3238316354455484, -0.4220901579939006, -1.3488560006804473, -1.6634405324391615, -4.499093860907652, -1.7116761520102746, -2.428844367987571, -3.6765582470386065, -0.5307542894140402, -2.0538751156631903, -1.9545906632684797, -3.289775434605508, -3.6357505597116844, -2.8943054357204474, -1.5782397735696474, -2.8812369682723165, -2.3028010905008833, -8.657764453490293, -2.4654498044328648, -2.7314266068563557, -0.9019053289669696, -4.256028645199006, -0.44987633423447193, -3.4265190954973703, -6.153435741088187, -3.602131365994928, -2.2080722768966874, -5.84539532171228, -1.740162348525622, -2.771055120947762, -3.9385623505952165, -2.9959944067352184, -1.832960893854743, -0.7083876009377478, -2.1063044936284374, -1.863849790890926, -1.4535786538356419, -0.026617250673850845, -2.7103851054395167, -3.016753839051544, -4.307680076767293, -5.001661929765402, -3.5954439466582824, -3.3137336208326476, -4.4777136603323076, -4.974961748427445, -4.343451284022964, -0.18442513961528717, -2.665993421123115, -2.982275283188007, -0.33398546674119467, -1.4593906361686955, -2.703356345556524, -1.5891585040071203, -2.128873098255853, -2.552183080031624, -0.4373587645040842, -3.530714868170695, -1.4692750361866564, -0.8463799471142244, -3.4735551682705226, -0.06056216724083846, -1.8561387948846324, -1.8094491298994118, -1.307969623672088, -0.474711252249035, -1.894468059388774, -1.8935491182553839, -1.0501982696467214, -4.146256535481978, -0.5220769296085583, -2.792781005476892, -3.4292061013797386, -2.09445282747719, -0.8318828321121261, -3.103824495541992, -3.0275418271607966, -2.2057421050039574, -3.5169024878304915, -1.2405265839597388, -4.725116094124992, -1.7419289078832794, -3.9906898026339688, -5.6589476568922965, -6.186888551031204, -3.0531720000140856, -3.211798152096658, -1.7902891903943048, -1.292415811105671, -3.3541755757834903, -0.04213149174065661, -3.593761043523293, -0.3381481481481522, -1.4421666108069928, -2.245183863279178, -4.685439840554681, -0.6824404237650823, -1.063513920066637, -3.6572241602290294, -1.7396915167095062, -1.9567845947156381, -2.3231019930829215, -5.237486953759588, -4.175626366367318, -2.761707589229871, -0.9241271506963114, -1.3447009191768216, -0.14550822828160093, -0.42233203735329217, -1.366520060682643, -3.5656764910652208, -1.189062361311601, -3.6439430496385388, -3.6630136413672187, -0.7819261344114726, -2.3736323150326166, -1.9542958063873719, -2.7723130202320974, -0.47533677631935917, -0.9655180903015612, -2.9804896776404477, -4.418373827606677, -0.21364042795916616, -3.896908756426987, -0.2390224346376914, -1.8620473684050134, -1.7819360457727935, -2.8559813964252134, -2.0268103152349837, -1.511150418700458, -0.7089090410665424, -2.195684902492019, -1.9712013266752477, -0.015959456784666814, -0.6814696746562701, -2.533776500179662, -2.3785623241384357, -3.9160457884327, -2.586448341156154, -3.2806610215788083, -0.06216100691416354, -3.231013842124947, -3.336603785508895, -2.6592717377658754, -4.061939442983354, -2.631328876860454, -1.9192203374720074, -1.1618671620994014, -1.9349005925679836, -2.3015106950025555, -2.031240232673272, -2.068415510320068, -0.5895356934752666, -2.7550946811670043, -1.4918815614600764, -0.6780692799160231, -1.1068304070094461, -1.15476591794292, -1.7742778760710034, -2.5554575902103065, -2.0245057192636837, -1.997220707707121, -1.8000002288732633, -2.651370942106502, -1.2877086801178494, -1.0952017448200646, -2.195764434433886, -1.3443224659945874, -0.5338595497515899, -1.7617154811715565, -1.4644975096289437, -1.149634942505044, -2.3067623986909664, -2.402219922867073, -2.2213955874807687, -0.6072887894628671, -2.8996626324643735, -3.5737714480370655, -2.5590708028011586, -3.247250207967472, -2.8217422184683656, -2.5389285401310544, -0.21576227390182295, -0.025662667395270566, -2.094438517163705, -2.298531384470657, -1.7761813684070291, -1.6991088441090412, -4.131788845373579, -2.3563359528487267, -0.93718575743778, -3.542394014962591, -1.4097552919513332, -4.3720983390054355, -0.7341579506455322, -2.213411957215838, -3.7816805100255406, -1.5598078710876975, -1.6681796581439452, -1.108298561106804, -1.3157670995924797, -0.675571961509426, -1.2217604274899814, -1.745394981499669, -1.895663956639565, -1.7964072636323427, -1.737217890729895, -0.6892429018088843, -2.2714201008004746, -2.2286924210469015, -0.5500526468389106, -1.844745459958323, -1.7749522080194697, -1.8363070404273183, -2.5300052059505496, -1.395487594602967, -4.7101982198093575, -0.3113295939966254, -0.9678444530547938, -0.006987018391957034, -1.9544488060189609, -3.0027940252726593, -2.0421880012832907, -2.8304577229272074, -3.3474554482492764, -3.218493026137673, -2.262307316543648, -1.3676034993455968, -1.4754054598408457, -3.9436209042024037, -2.280003538233338, -2.680750454848421, -4.049612262900888, -2.0668183171053283, -0.7445564421029037, -1.2377244864677674, -3.005167980370085, -0.9475368520981157, -2.386399915268979, -1.73997253176016, -1.443602733086305, -1.3646713900839293, -1.5591996302430382, -2.0437571309630336, -2.3686432176315284, -1.3195139385275139, -1.7362688386637128, -1.0834835620020105, -1.157394346140584, -0.3793619142572247, -0.7360853225116955, -1.6851982172179238, -2.8246409026240245, -0.7289988492520149, -1.556834728795045, -2.937698984087416, -1.4872094125996917, -0.5527825021375381, -0.7896513795105264, -1.281358867676633, -1.1434372681491958, -1.5074074074074044, -1.3849063542514848, -0.672060415247909, -1.343682859089249, -2.448717277229821, -0.6717958781857887, -0.9000282297387547, -1.3593379939597718, -1.8560980547635535, -1.4318079653203042, -1.4596125881416855, -1.3021235488344662, -1.620008579701869, -0.9604345085038712, -0.6689123802217742, -2.451151630668544, -6.5040509259259265, -0.9561800261090314, -3.056330152989593, -0.07438419661225631, -0.6052077853761115, -0.29884753247931717, -3.6470218621249226, -4.610515463917525, -1.01166586924094, -3.133325505171688, -2.676491713007803, -2.5097047215482857, -1.2485713963366811, -0.45855270527612807, -2.2912798317199137, -2.5203960002648826, -6.30892439280239, -6.804724255096693, -5.406704920848197, -1.1203218143516511, -0.8702058344439508, -5.488593155893535, -1.0083402119991196, -3.6117703656189817, -3.730957533902368, -2.813771621711167, -0.32928900954314555, -2.0396681636959513, -4.177124231424553, -0.8327018595489177, -2.3832058294585234, -2.1828903032572087, -3.319269007252296, -1.9805469640240785, -2.148337693343156, -2.913151537030346, -4.463592005254762, -0.18851632998945617, -3.534786261025476, -1.3879427727595184, -2.9490323414429174, -4.132469998787833, -4.315520762423416, -2.247134421674196, -3.194056334959667, -0.8871880468100286, -0.9116755071342872, -2.245018566609227, -1.0963432116753933]"""
