coinpair,length_in_days,balance,config_length,config_multiplier,no_of_orders,number_of_profit_order,average_profit,number_of_loss_order,average_loss,avarage_pnl_per_month,profit_amounts,loss_amounts
doge,1148.3333333333333,626.7794271356926,4,9.0,20,9,90.00277664853643,11,-16.658687518285017,16.374498822122593,"""[0.1857907501881637, 18.47471264367817, 20.943424456053158, 21.386350795060128, 6.0789014212382595, 109.93078755565641, 249.10729988080865, 372.1528145883564, 11.764907745788403]""","""[-14.416131765012548, -22.088280647648425, -20.949139165811808, -21.09352745888137, -2.529826014913014, -20.99219119734973, -26.267918088737204, -20.073400250941017, -4.968412942989214, -13.68696883852691, -16.179766330323954]"""
doge,1148.3333333333333,1408.1357581425875,4,9.5,19,8,200.54320248073464,11,-17.83726015484451,36.787291214175,"""[0.1857907501881637, 17.34424017926555, 19.850824286288713, 21.386350795060128, 6.0789014212382595, 1155.5817900796915, 372.1528145883564, 11.764907745788403]""","""[-14.60923276983096, -22.088280647648425, -20.949139165811808, -29.239754098360653, -4.311101905550958, -21.749408424041647, -26.267918088737204, -20.073400250941017, -4.968412942989214, -15.202549575070812, -16.75066383430696]"""
doge,1148.3333333333333,1429.5131788555,4,10.0,16,7,226.16288448003303,9,-17.069668056081277,37.34577245195791,"""[16.155233914117154, 18.12183353437878, 17.318225845508113, 6.0789014212382595, 1155.5817900796915, 358.1192988195091, 11.764907745788403]""","""[-22.212020322543403, -1.8841264531237065, -29.239754098360653, -4.311101905550958, -21.749408424041647, -33.98623853211009, -20.073400250941017, -4.968412942989214, -15.202549575070812]"""
doge,1148.3333333333333,1313.27717294507,4,10.5,16,7,211.32882614134135,9,-18.44717889381326,34.30912788535742,"""[10.463455149501662, 16.917910447761187, 17.318225845508113, 6.0789014212382595, 1060.6446098993288, 358.1192988195091, 9.759381406542479]""","""[-24.64127475478314, -4.014442353326254, -29.239754098360653, -4.311101905550958, -24.825603407477523, -33.98623853211009, -21.704516938519447, -4.968412942989214, -18.333265111202063]"""
doge,1148.3333333333333,1280.9299467154008,4,11.0,16,7,208.7395238254698,9,-20.027413340320877,33.46406246861715,"""[9.696149326584123, 16.917910447761187, 17.318225845508113, 4.259576771309852, 1045.1061241610737, 358.1192988195091, 9.759381406542479]""","""[-24.64127475478314, -4.014442353326254, -29.956967213114755, -5.139602319801166, -24.825603407477523, -33.98623853211009, -28.4228855721393, -9.657509157509164, -19.60219675262654]"""
doge,1148.3333333333333,7658.345768075434,4,11.5,14,6,1302.5236722028114,8,-19.599533142679146,200.0728937958749,"""[9.696149326584123, 15.715284616899734, 17.318225845508113, 4.259576771309852, 7762.859899328859, 5.292897327707453]""","""[-24.64127475478314, -7.569797888879809, -8.090759075907592, -24.825603407477523, -33.98623853211009, -28.4228855721393, -9.657509157509164, -19.60219675262654]"""
doge,1148.3333333333333,7328.730609088254,4,12.0,13,6,1246.2553952456433,7,-21.25739462651504,191.46175756689198,"""[9.136224650388964, 15.050521961788444, 11.260432641859706, 4.259576771309852, 7432.532718120805, 5.292897327707453]""","""[-24.64127475478314, -7.569797888879809, -14.279830638953031, -24.825603407477523, -35.05657492354741, -31.30597014925373, -11.122710622710631]"""
doge,1148.3333333333333,9806.697743111003,4,12.5,12,4,2489.938721985735,8,-19.132143103992316,256.19819938461256,"""[7.328589414991679, 13.831132306187346, 5.222903065704565, 9933.372263156056]""","""[-24.64127475478314, -11.74570178180683, -0.07947855340622334, -14.279830638953031, -24.825603407477523, -35.05657492354741, -31.30597014925373, -11.122710622710631]"""
doge,1148.3333333333333,9795.82177598522,4,13.0,12,4,2488.0805611234127,8,-19.562558563553928,255.914066716595,"""[5.169298362995683, 8.557779908894753, 5.222903065704565, 9933.372263156056]""","""[-24.64127475478314, -11.74570178180683, -1.5933557611438263, -14.279830638953031, -25.251538097491714, -35.97400611620796, -31.30597014925373, -11.708791208791213]"""
doge,1148.3333333333333,9813.569753081743,4,13.5,11,4,2487.6690797906144,7,-19.586652297245134,256.37772939836196,"""[3.5233730318033967, 8.557779908894753, 5.222903065704565, 9933.372263156056]""","""[-24.64127475478314, -11.74570178180683, -7.186291000841053, -15.511547344110848, -27.191907240889723, -36.48369011213049, -14.346153846153854]"""
doge,1148.3333333333333,9702.336469222624,4,14.0,11,3,3282.310983673145,8,-18.074560224601676,253.47178003774638,"""[8.557779908894753, 5.222903065704565, 9833.152268044836]""","""[-24.64127475478314, -11.74570178180683, -2.5459809556489623, -7.186291000841053, -15.511547344110848, -27.191907240889723, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8909.46766858294,4,14.5,11,3,3018.898847858174,8,-18.40360937394815,232.75822646515664,"""[8.557779908894753, 5.222903065704565, 9042.915860599924]""","""[-26.19591583254184, -11.74570178180683, -2.5459809556489623, -7.186291000841053, -16.589299461123936, -27.191907240889723, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8902.47505040056,4,15.0,11,3,3018.759931810205,8,-19.22559312875686,232.5755455837592,"""[8.14103176498688, 5.222903065704565, 9042.915860599924]""","""[-26.19591583254184, -13.24617067833698, -3.5754053358497067, -10.285746229214947, -16.589299461123936, -28.138428774254606, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8894.58434851212,4,15.5,11,3,3018.45462064877,8,-20.097439179273657,232.36940242847342,"""[7.22509828068016, 5.222903065704565, 9042.915860599924]""","""[-26.19591583254184, -13.24617067833698, -5.479840439221071, -11.952616172703989, -17.282140107775202, -28.138428774254606, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,8884.719578613209,4,16.0,11,3,3018.2315138319022,8,-21.246870360312464,232.11168710455408,"""[6.555777830077671, 5.222903065704565, 9042.915860599924]""","""[-26.19591583254184, -13.24617067833698, -7.547267736124219, -16.140118713664272, -17.66705157813702, -30.6940369143398, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,8889.897732613666,4,16.5,10,2,4534.504516028866,8,-22.388912430508665,232.24696543838317,"""[26.093171457810037, 9042.915860599924]""","""[-26.19591583254184, -14.461394185683028, -7.547267736124219, -21.268261483829093, -19.553030303030305, -30.6940369143398, -41.427624872579, -17.963768115942035]"""
doge,1148.3333333333333,8901.586827506155,4,17.0,9,2,4534.504516028866,7,-23.91745779308278,232.55234092178634,"""[26.093171457810037, 9042.915860599924]""","""[-20.430909090909083, -8.280732607017242, -21.268261483829093, -25.87878787878788, -30.6940369143398, -42.90570846075433, -17.963768115942035]"""
doge,1148.3333333333333,8893.327023525319,4,17.5,9,2,4534.504516028866,7,-25.097429790345227,232.33655504130007,"""[26.093171457810037, 9042.915860599924]""","""[-14.81295481962874, -10.361027708672896, -23.788403528198867, -29.019593613933235, -30.6940369143398, -42.90570846075433, -24.100283486888728]"""
doge,1148.3333333333333,8755.649307685853,4,18.0,8,2,4449.23038800632,6,-23.801911387797634,228.73974969280897,"""[24.90623119300034, 8873.554544819639]""","""[-18.098042963076225, -14.697477910268514, -23.788403528198867, -29.019593613933235, -33.10766682442026, -24.100283486888728]"""
doge,1148.3333333333333,8744.32446053332,4,18.5,8,2,4444.236183911516,6,-24.02465121495153,228.44389011552943,"""[14.917823003391923, 8873.554544819639]""","""[-18.098042963076225, -14.697477910268514, -25.12484249112223, -29.019593613933235, -33.10766682442026, -24.100283486888728]"""
doge,1148.3333333333333,7963.52195785374,4,19.0,8,2,4054.006760438386,6,-24.081927170505384,208.04556638805127,"""[14.917823003391923, 8093.09569787338]""","""[-18.098042963076225, -14.697477910268514, -25.468498224445376, -29.019593613933235, -33.10766682442026, -24.100283486888728]"""
doge,1148.3333333333333,7992.732471319519,4,19.5,7,2,4054.006760438386,5,-23.05620991145058,208.80868575290472,"""[14.917823003391923, 8093.09569787338]""","""[-18.098042963076225, -14.697477910268514, -25.27757837259918, -33.10766682442026, -24.100283486888728]"""
doge,1148.3333333333333,7641.512588782263,4,20.0,7,2,3888.185624518951,5,-26.971732051127628,199.6331300407558,"""[14.917823003391923, 7761.45342603451]""","""[-19.988866205436462, -30.053454051991014, -25.27757837259918, -33.4862754377662, -26.052486187845304]"""
doge,1148.3333333333333,755.8234932407157,5,3.0,61,20,54.04721410891345,41,-7.929775339940324,19.74575163763844,"""[2.1828371922087526, 7.35324697460372, 15.984310984720675, 23.26407139494072, 2.6077236863292392, 14.494006233517139, 39.5839054157132, 24.342876421823792, 15.487858890575142, 88.31597531561678, 479.6434433805316, 222.35682662566487, 64.38585475840041, 39.781433973101045, 4.9377880184331815, 2.3344671201814085, 5.191056910569121, 13.13636363636364, 3.398145237346762, 12.162090007627768]""","""[-2.361729944566464, -4.079777907656341, -4.534853599183597, -3.0101789249561057, -5.85691509714724, -5.013944865387703, -5.122083286814784, -4.833497294638467, -9.629344857260444, -3.735407808272127, -10.095145261059482, -2.002567865003667, -4.207241797406038, -3.5526315789473695, -3.229688686408511, -9.609800617803984, -11.999165971643034, -25.119272925318267, -0.39677447593897486, -24.02400155647529, -0.8966584530320463, -8.400635612736828, -9.329662205709521, -1.1633165829145806, -5.84706077715045, -12.23428798727129, -8.888094317742558, -22.924794895168635, -7.79215048769159, -22.79058211074301, -9.711398277004635, -0.8382949932341004, -8.065543071161056, -10.241935483870968, -9.23925501432664, -7.49043414275201, -6.536446469248291, -5.037501458066027, -20.43635640413684, -4.218650908042662, -0.6237049636616834]"""
doge,1148.3333333333333,702.6306979533017,5,3.5,54,19,53.5697763830538,35,-9.005572952134866,18.35609951111674,"""[7.35324697460372, 13.014551916242425, 23.26407139494072, 2.6077236863292392, 14.494006233517139, 29.79070260191541, 14.797912713472483, 14.061473278472876, 83.91213921901527, 479.6434433805316, 222.35682662566487, 43.83971127047255, 39.781433973101045, 4.9377880184331815, 1.9858757062146979, 2.75203252032521, 10.428512736236653, 1.9206224457717695, 6.883676582761247]""","""[-6.176931613261206, -6.593189964157707, -4.927349085485506, -0.5612519906896878, -3.39118822606552, -5.586248589392227, -5.122083286814784, -4.833497294638467, -9.629344857260444, -4.219230769230766, -10.095145261059482, -3.9013206162875993, -3.676691729323306, -4.421791951404715, -11.999165971643034, -25.119272925318267, -0.39677447593897486, -10.930740960925263, -13.640473383513198, -20.606561974200776, -2.6256281407035233, -5.84706077715045, -8.888094317742558, -25.56836827711941, -12.34393869019972, -22.79058211074301, -0.8382949932341004, -9.024833209785024, -13.983870967741936, -9.23925501432664, -9.91605839416059, -8.840909090909092, -20.43635640413684, -6.1800342514628195, -2.8435137586936947]"""
doge,1148.3333333333333,1070.2802942619207,5,4.0,44,14,95.37331669757488,30,-8.831537983470936,27.960878514825218,"""[5.900204533833308, 11.811712995961033, 14.665718111817881, 1.8060126750812175, 17.36030496802754, 26.72307278520296, 22.33111954459202, 127.92852335648078, 452.2117453510296, 588.8931688872669, 44.54522613065326, 4.476958525345624, 9.688989317995064, 6.883676582761247]""","""[-6.7232795476486045, -7.1523297491039335, -5.951762304733495, -0.898827934234084, -7.329107188727013, -5.76761244559083, -9.85809018567639, -4.881207028265857, -10.095145261059482, -3.9013206162875993, -5.028020852727608, -7.696526335661695, -13.698498748957462, -1.8771306222347077, -10.930740960925263, -13.640473383513198, -20.606561974200776, -18.554651919323355, -8.888094317742558, -25.56836827711941, -14.88881371222373, -23.642451490771418, -1.4825327510917008, -0.315724815724819, -2.665087956698228, -9.23925501432664, -9.556818181818173, -1.3173530336372097, -8.903597526700393, -3.8867553674024884]"""
doge,1148.3333333333333,1062.2237892953722,5,4.5,37,15,86.11166814121971,22,-10.429601491951045,27.75040378420421,"""[2.815152548150666, 11.811712995961033, 14.665718111817881, 0.4129287598944613, 19.70542920029347, 26.72307278520296, 22.33111954459202, 125.38559155398252, 452.2117453510296, 555.3747689159842, 41.639488706875156, 2.725806451612906, 9.688989317995064, 1.9520591009116726, 4.231438773991948]""","""[-7.352739726027394, -8.023297491039422, -8.177150142956494, -1.4310233160621768, -7.329107188727013, -9.584314041592767, -9.85809018567639, -13.544213850665466, -4.720102714600144, -9.246983478745138, -4.312029299494483, -10.930740960925263, -18.554651919323355, -8.888094317742558, -25.56836827711941, -14.88881371222373, -16.117605300520587, -4.461584633853539, -3.6480241125251056, -22.831893892658844, -10.636363636363635, -9.346040624080073]"""
doge,1148.3333333333333,972.7676563751592,5,5.0,32,13,88.19522019342752,19,-9.145800323126256,25.41337854100561,"""[2.815152548150666, 10.0490028894889, 14.665718111817881, 17.34224406617117, 26.72307278520296, 19.890891840607196, 123.96642217278904, 392.0533291434064, 485.2119780791759, 39.415611814346, 2.2188940092165845, 7.954106280193223, 4.231438773991948]""","""[-7.352739726027394, -8.965342709218772, -2.8256751309955637, -6.899764063997637, -9.584314041592767, -9.85809018567639, -1.2157894736842052, -9.881344461989624, -8.267646065518411, -5.598240109286117, -10.930740960925263, -20.35364301622654, -5.177232315423259, -16.117605300520587, -7.282713085234096, -5.223885562208912, -23.94231955582973, -4.947079750963538, -9.346040624080073]"""
doge,1148.3333333333333,926.6823930912853,5,5.5,30,13,86.08884519364462,17,-11.321917319182027,24.20940939861123,"""[6.39875575251406, 8.47676161919041, 14.665718111817881, 17.34224406617117, 26.11894318699052, 18.692184858162694, 117.94484100283766, 392.0533291434064, 471.1076268195062, 36.30814097791016, 0.7368300503893761, 7.309983896940408, 1.9996280315429265]""","""[-8.102676903217045, -9.896491770342331, -21.19866271589537, -9.584314041592767, -0.9538258575197829, -9.881344461989624, -8.267646065518411, -8.895322611055976, -10.930740960925263, -20.35364301622654, -9.590909090909099, -17.537387600567904, -8.931603773584909, -8.817089018843408, -25.23781616286243, -4.947079750963538, -9.346040624080073]"""
doge,1148.3333333333333,941.0582895224913,5,6.0,27,12,92.48428160059463,15,-11.250205978976307,24.584977084767555,"""[6.39875575251406, 6.1997751124437945, 14.665718111817881, 17.34224406617117, 21.790727024454835, 18.692184858162694, 117.94484100283766, 392.0533291434064, 465.46887769448455, 35.513899230578325, 7.316711590296495, 6.424315619967791]""","""[-8.281243642774804, -21.912564716791604, -10.213828296978178, -2.759067357512952, -14.329036635006778, -5.899827385642995, -10.297945829304863, -10.930740960925263, -17.537387600567904, -12.174528301886799, -10.636452241715402, -25.731338679827264, -5.717906907797227, -11.288141720896602, -1.043079407015992]"""
doge,1148.3333333333333,883.845663053831,5,6.5,25,12,88.89334832173343,13,-14.067270523613114,23.09030759792302,"""[5.542270325549688, 6.1997751124437945, 9.931998669493996, 23.57059897550339, 21.790727024454835, 15.675932029590555, 122.51436386507915, 392.0533291434064, 435.7794426462934, 19.920714858721812, 7.316711590296495, 6.424315619967791]""","""[-11.684667836218594, -22.245152354570642, -16.177069199457257, -8.684534927157275, -10.297945829304863, -12.638572123439447, -18.199952673923327, -12.846401404330022, -13.737139272271005, -27.95219000616903, -8.964275126000603, -13.356109906001448, -6.090506148126962]"""
doge,1148.3333333333333,813.0606331365468,5,7.0,24,12,83.70398198880217,12,-15.94892922742327,21.24106153332053,"""[0.1857907501881637, 4.239071737814812, 8.298951335408807, 22.90112593193692, 28.07615757024041, 13.687358089797113, 119.8902862098873, 392.0533291434064, 392.25488043458756, 11.764907745788403, 6.404231625835183, 4.691693290734828]""","""[-11.684667836218594, -21.19866271589537, -14.670478751265845, -18.720593326113395, -17.54042998226059, -18.199952673923327, -17.85585323238206, -14.552697616060213, -27.95219000616903, -8.964275126000603, -13.956843314663216, -6.090506148126962]"""
