coinpair,length_in_days,balance,config_length,config_multiplier,no_of_orders,number_of_profit_order,average_profit,number_of_loss_order,average_loss,avarage_pnl_per_month,profit_amounts,loss_amounts
btc,3739.333333333333,509.91384745913393,4,4.0,771,271,7.79871165926165,500,-3.207074024401548,4.09094725185613,"""[9.785714285714283, 23.466942148760335, 5.9516129032258025, 6.100000000000001, 0.11349693251534254, 2.099999999999998, 1.5120724346076568, 0.3032128514056053, 2.553435114503819, 0.04249547920432839, 3.6366906474820224, 6.222689075630243, 5.93776824034335, 0.40497737556561175, 2.5612244897959076, 0.6183597390493869, 4.54201680672268, 12.369565217391308, 0.08195926285158794, 2.8460803059273383, 3.6315345699831383, 0.3914100486223616, 0.5256410256410342, 6.91482965931864, 4.111443210930821, 2.5540328895849695, 3.9494720965309185, 5.929070580013976, 9.051282051282053, 15.108919382504292, 0.49255583126552294, 13.21124031007751, 3.675279040925994, 8.336363636363634, 3.3538873994638023, 5.968750000000001, 22.309053975623907, 3.6201912132938814, 46.521276595744666, 33.405708691067936, 61.06169111302849, 38.99313621964097, 12.623930959415329, 2.4307217990569403, 9.781827016520891, 1.088001764446415, 2.5582320904901596, 27.754649499284692, 0.594516018697991, 8.824613823429921, 2.831918505942276, 10.128409779753481, 0.3763921855030068, 9.16834342228663, 1.1794509487283105, 19.51872499787216, 33.03466026080989, 4.674262734584453, 53.284841075794624, 19.228849370543188, 19.520152261531564, 32.889830508474574, 28.749855537342118, 9.979292018256444, 32.831303937535196, 11.307948931257528, 7.070011025358321, 18.703220012551125, 5.432203389830509, 0.9194610162517951, 9.020952952266681, 2.138681611786747, 10.791818867049338, 1.7297538351765964, 15.630136009808673, 2.1795313576843633, 0.970496604149782, 8.000000000000004, 12.334585831292737, 8.850195076012374, 0.03510621047510665, 4.628205128205131, 3.0775800200947216, 0.0522742962337952, 1.5229346684971294, 1.947119214089743, 4.378923766816142, 1.4716864120439608, 0.6160145973011946, 7.536071254053562, 5.309214047511225, 2.072259941804072, 4.504059340172708, 0.9057710601416373, 3.958072372999305, 1.7711950109556782, 4.3591717864836745, 5.359462695502517, 7.346778075785707, 17.89960635975028, 11.947711614173219, 17.375275938189855, 0.44999548695730196, 0.6949131485622688, 0.2263612880124748, 12.091971930559549, 0.051439329527520616, 0.7245295420795164, 4.7651059498473325, 28.699192462987888, 14.934585125893436, 2.8258741258741225, 2.522808896729875, 2.836415472337799, 1.505774456521749, 2.9263834800536794, 9.795865489754851, 0.4436619718309923, 4.952358105495314, 0.8078676842004724, 1.0343301306272272, 0.736805206486947, 11.951011081199532, 0.8403270033792594, 4.518710103455868, 10.626760563380277, 3.2260063221913726, 0.9883212004823412, 0.8955555555555494, 9.91745833559525, 0.36547708088471786, 2.6776586608227024, 7.193726937269381, 6.1034942256440585, 2.058528428093638, 0.8034310906651245, 3.3057065354912405, 5.661137440758293, 0.9624214858133082, 0.24842436974790882, 4.103849238171619, 9.12962962962963, 14.37603305785124, 7.947100421931392, 5.095931181934179, 17.04552937545016, 1.0311503727378122, 27.097316953687308, 0.02685524529216421, 18.345736994219656, 19.31473637793082, 3.0321807745059965, 4.171926302007645, 1.4710414452709897, 2.8528514465993147, 29.29265581430403, 2.7025921483682644, 20.232776837663515, 17.114920309531087, 13.225739007808764, 5.485791657874375, 24.459707145944027, 7.698814619690495, 7.985360926038954, 13.593122664988572, 9.546267535766948, 19.245798177984607, 1.3554359632665118, 2.625899997784615, 5.135515151515155, 0.7141411226555359, 3.7368592386260513, 12.227306273062725, 2.4165036117122924, 3.1514642342774892, 14.945218262387018, 2.283353848464673, 1.8056327013989226, 0.7851625357138998, 0.8715934978845878, 1.5760437459758463, 0.5744736183969377, 1.548429914866916, 0.15918234850890955, 19.292082103639896, 4.736892275546998, 11.97462488967344, 1.2510884761848418, 20.97595732462901, 0.3627872597769216, 0.4272983219252088, 5.504721830851836, 17.9920950323974, 3.6222428337372836, 0.48862456866895, 8.38507596883889, 47.01987647633812, 4.512722646310432, 3.0165777642381246, 16.483518747424807, 6.788110282038999, 2.8315698818897745, 20.242300328317537, 2.8415300546448137, 6.66641780218718, 11.714615520358151, 8.1664752430307, 9.02662721893491, 4.4304987909585565, 5.743890626863977, 0.14449425432503993, 8.318706114519118, 2.453759554320125, 23.52021201413428, 5.610112131199695, 2.6489288289443977, 4.573135659908781, 0.43433914152146735, 0.25918477035906307, 2.4093605181942253, 14.669838823743785, 1.602292244512907, 1.3577359879330173, 3.0666548277824393, 0.6721293683525056, 4.299637067212428, 11.73755364058193, 7.6970052888347436, 0.23611922684540299, 11.351550643443366, 6.479970229906622, 20.814635165682397, 28.75930250012509, 13.893373158820518, 11.056255656193436, 1.9279914889433196, 11.07162903354589, 1.8002564558472711, 17.395431821927453, 4.321031139929885, 1.4017596817243916, 2.6763520363838547, 0.27355730107983567, 1.972984346982218, 2.586135675091987, 5.028487719870317, 5.545918860528827, 0.40646600245420517, 18.748964020302036, 10.39544519175137, 0.5305864832497835, 6.941801283662979, 0.564504690383774, 1.879017447548732, 29.46692735673114, 2.8446790382667637, 0.2478568914926388, 5.64717895309185, 3.9193440822700962, 12.64952062463155, 6.325309173420748, 3.8527785426631915, 10.462770938892023, 0.46456089275601076, 0.2457645514404242, 4.103350729244684, 0.5038755693264059, 2.843392856266593, 13.582970474651828, 10.309854025097172, 0.5665140575382335]""","""[-2.9390243902439046, -12.386792452830187, -3.709876543209874, -24.30952380952381, -14.584507042253522, -11.106060606060597, -19.229096989966553, -10.5, -30.340546697038715, -7.269230769230775, -7.642857142857143, -6.944444444444445, -6.6764705882352935, -12.471830985915489, -23.297202797202807, -20.32507288629738, -9.901709401709399, -10.961538461538458, -15.78455284552846, -3.7203389830508535, -3.4702970297029596, -3.099999999999998, -0.7092050209205162, -3.7653061224489823, -1.8972055888223434, -2.0151515151515165, -1.6450381679389408, -4.8977055449330855, -1.8806706114398477, -2.0779092702169635, -1.0928853754940586, -0.8921568627450898, -0.8898635477582764, -0.8853564547206254, -1.7618296529968465, -0.3491704374057347, -1.3968609865470927, -1.6182108626197986, -0.9608294930875478, -0.8053435114503752, -1.8615733736762592, -1.257575757575755, -1.2518796992481311, -3.3614457831325226, -0.76490066225165, -3.2777777777777746, -2.2543859649122844, -1.3879023307436191, -2.9122807017543737, -2.9676850763807177, -5.097701149425271, -2.8675310033821773, -3.0316455696202405, -2.351851851851853, -1.1795016987542524, -1.2526881720430136, -0.7111932418162761, -5.063106796116511, -3.4357798165137643, -1.2889546351084817, -1.4756097560975574, -3.6674208144796507, -1.0400540054005285, -2.7375215146299468, -3.182926829268293, -3.8361134278565503, -2.686234817813762, -2.780130293159604, -2.4394879751745537, -2.8809523809523725, -1.8355592654424053, -2.7613065326633133, -2.9390243902439104, -3.4940119760479016, -6.397435897435893, -2.795684113865932, -2.843017806935333, -1.2400555041628127, -1.517576318223878, -1.6959521619135145, -0.7719854941069751, -0.763157894736852, -2.12601626016261, -1.7028869286287116, -0.5, -3.5460624071322444, -2.492619926199272, -2.212583767684292, -1.7121212121212133, -2.0105740181268965, -0.5, -1.9296463506395751, -2.086102719033239, -1.2142857142857117, -0.3862343572241005, -5.31313703284259, -0.9995836802664487, -3.154545454545456, -1.3363636363636378, -1.2240204429301607, -14.128511682880259, -2.1810344827586228, -2.514310157100651, -3.3890600924499337, -4.265011359948069, -7.842592592592599, -1.1198347107437971, -2.4666666666666623, -7.650837988826821, -2.6427063542326383, -2.1170016170016073, -4.157548125633232, -1.4390155814673373, -2.6611327316386517, -3.1971802206783795, -1.9037854889589914, -2.300521203506279, -2.759931185486394, -13.384674880343592, -9.598368726819178, -5.499221305092668, -2.89148027820457, -2.3569711538461595, -2.477973133148951, -0.40349281763854683, -19.120689655172413, -7.008216920770184, -8.773820423609843, -1.9083361792782632, -1.8008921894293843, -3.123683470325355, -2.9309924351864765, -9.579034391534387, -2.9684719066039893, -7.231668780274838, -1.351120716545607, -4.599958234720872, -0.09802040197959622, -6.267767767767769, -5.308023415977956, -3.2292576419213974, -1.009009009009007, -0.7156964073067112, -4.966430884481662, -4.5629746026495015, -2.6592239504933883, -0.7752585521081969, -2.8661111817834874, -1.3683092608326275, -3.6895249286553633, -1.8525882233296076, -3.9440755221124246, -1.9156051268925591, -1.9058252427184483, -2.096035276672131, -2.811395813782689, -0.8978947368421024, -1.8315801556988698, -4.048854041013264, -1.2071587716749046, -2.702391761135181, -2.512257405515831, -5.811949332175604, -3.094972067039112, -5.338755912283214, -5.109138073635927, -3.222332670642805, -1.3182036952859708, -4.0856353591160275, -4.545483753806615, -4.6830543614134665, -3.4906893633029314, -4.611433305716662, -7.402862505865794, -0.5263157894736852, -5.504347826086953, -1.626257168980138, -3.3528097716932446, -0.9975816834267048, -2.097774244833061, -2.2793164526387777, -1.8773250664304755, -1.951327433628319, -2.860932775545714, -1.938243828588245, -1.7114806081795229, -2.704266780069469, -1.3788359026076926, -1.7500425763820155, -0.9416649000070667, -1.9265335235378032, -2.0361154504202914, -1.859703337453666, -4.413566457599456, -2.226809829532878, -4.016858728126337, -2.667916558917335, -1.7411653163247696, -0.34856351678781833, -1.2428757002516897, -3.8174209922049727, -2.00967275357078, -2.677222898903769, -0.4955046077770199, -1.8055448014797595, -2.576826255186231, -2.455827262071658, -4.080931263858089, -3.5911581504742798, -2.946994262908457, -1.872646055270487, -1.8749999999999996, -2.710059581543576, -1.090055407641946, -0.8764145324597937, -0.26238564809314485, -0.9644107351225226, -1.7132021049386772, -0.347108353645026, -1.1243975111734341, -5.169260700389105, -5.140304182509504, -6.1494688031930504, -2.5991226861421213, -1.2484848484848567, -0.2034774013837694, -2.1701807228915713, -0.6803713527851427, -0.24320528066456248, -2.5532357849665486, -2.0577190542420087, -0.01898866063521598, -1.1594556873691708, -1.8218607858913864, -1.0770994912851175, -0.1118909991742324, -1.7851267991775188, -0.5930568480117723, -1.30710250201775, -1.8866666666666636, -0.7664116401393599, -0.5, -0.15122518333035007, -1.1349527579969874, -1.008626456148333, -1.104493400947037, -4.39944895052938, -2.396318484877758, -3.5394370928908656, -2.4801782758689463, -0.9429242457677793, -13.697172034564021, -1.9650914430650068, -1.5372032918452054, -0.017583370517859687, -4.674493726274957, -1.325242718446602, -5.882040548021046, -5.785182943257316, -2.637644392085489, -1.0714285714285658, -3.786159844054579, -3.487223803067052, -1.8691565522897475, -2.0608209570095366, -1.3093511148360322, -5.946118991105433, -3.994024934145045, -4.014058355437666, -0.19055108936269965, -3.825626515196698, -1.2967391228547287, -3.6559948011239802, -2.2075832261273955, -6.4819938174051455, -7.3597353965357835, -1.488461061251499, -7.578561613450271, -3.4779058597502432, -8.394719471947187, -1.2303484956593587, -6.8967893843412424, -2.0555374950078606, -0.2430448159752308, -4.610886498254145, -3.7107021911736524, -1.3316917402641448, -2.5420639509316403, -3.126124137542051, -4.780440286045183, -3.4983991462113204, -3.136478702718558, -1.5132695756126746, -1.9012205659969723, -2.2187228757995383, -1.5770234986945169, -1.1051184963547058, -3.8474341077416114, -1.2250877037335453, -1.8307135574883997, -2.754524835855902, -2.7207447403217797, -2.1714521767044004, -1.9248453306104238, -3.5133709519136365, -3.2728618541178593, -3.3763254874828803, -3.1432294070231777, -3.7985527280278633, -3.2796744224845678, -4.044806643435233, -0.8667122868697196, -0.013216723561850552, -2.638393571023194, -0.2938369579636517, -3.264426117533965, -1.9974694804694584, -1.1792471245611729, -1.10280070481314, -1.1391766348709382, -1.6324996748360154, -0.9932803767094569, -0.29459711224965746, -3.0738964910390387, -7.922715592872436, -0.7566092374366822, -4.68279499347578, -4.720587161782883, -3.0800928272216868, -4.466207770588702, -3.131867815941744, -4.619008590793017, -1.809030611177374, -1.6404652225621017, -3.507514696740001, -4.151322937261417, -1.8297456624165385, -2.994537760578513, -2.1300391694686205, -1.791072986333239, -1.4351172093255946, -2.574302602924395, -2.049493439844197, -0.6731421121251596, -1.9327107590920625, -2.265666539118515, -1.6858765827536129, -1.3086158537181258, -2.4799869370478085, -5.916328835755461, -0.8808264694870962, -2.821715945880307, -2.3768538148929625, -7.712797352852381, -1.4891016718349888, -9.814945063196328, -4.236573451901933, -7.066671091249655, -6.1978932871266466, -3.163172786594871, -5.301969288567561, -1.6500510312341938, -2.8781563647933344, -2.7865151822087952, -3.487508458154122, -2.1814186220773584, -2.491770788328319, -0.7109189913730377, -3.451127933567486, -2.6843878563907677, -2.49691340816915, -2.577764758632478, -0.04556623043341351, -2.8849381759752, -1.8360844632616928, -1.8845607887061377, -1.8358852211343972, -4.263019578428947, -4.584829963057758, -0.8315779994570034, -1.3063525113600383, -3.8643929255171234, -1.7124742030393059, -2.856790563889547, -4.218863401646722, -0.8536129529472358, -3.7546752463301742, -1.1479611427011585, -1.8833150160323608, -0.5445291766801325, -5.577117798148777, -20.16252384433745, -4.663071413328887, -0.184762725932142, -3.705869586902075, -4.041171293967235, -3.095444853681911, -3.0336978539208554, -2.1461905535117944, -2.0761232013027144, -0.5040594257194639, -1.6493436225912037, -2.063515641700155, -1.7165013000900426, -0.7513946706401671, -2.0118204683712246, -1.7135757080610052, -2.6317242139869363, -6.002807410240785, -4.040437114291091, -0.608743605024649, -2.296233348644928, -3.5122494329308025, -1.1686550833898433, -3.3812430139050673, -2.7324672374355923, -1.3966685606004243, -1.287110730023823, -3.037802582906089, -3.5176096630977174, -1.5471979169739383, -6.59414868706873, -6.589888939409201, -1.5629943040775904, -1.6874595320506267, -1.8055564616256954, -3.3562300852802425, -3.051314693514128, -0.08889558397221015, -3.9110159837924665, -1.652860578337973, -4.686936015058454, -5.270496354771664, -2.044791721110117, -2.7571551191587393, -3.0807765287254933, -1.8194368559859955, -3.592956600056389, -3.2677750881005507, -1.7469627163068662, -1.562884942520657, -1.9202542206114905, -3.7999664051919764, -5.050993231373707, -0.26427578922755357, -0.24616677387414765, -3.257810489141451, -3.2644482516787905, -2.6047835385272213, -2.9940433767967747, -2.543011670555998, -0.3325425897372686, -1.598820868402086, -1.5313563592975883, -0.6223327595283055, -1.2487631852129626, -0.5748454238776572, -6.794122669178752, -3.57401497850757, -2.533673394116731, -4.0367219175567906, -3.180973812264552, -3.545131595678127, -2.375882597272386, -4.222632497697745, -4.356846929418715, -4.635460228396604, -0.26546262234545803, -2.3687489134176554, -3.291704641002878, -2.7726411348905464, -1.901297506610346, -0.6224828021902775, -6.362334336234265, -1.059495607904302, -4.441496583000948, -2.899559293081719, -0.9766112962864297, -5.820030825011715, -0.2998847283293049, -1.0721743296576565, -2.7197064265976083, -1.8164516501975663, -0.645304176849187, -1.1370951124898905, -2.150309811191889, -6.48607590100233, -2.6250690543881805, -4.6294713115253945, -4.055018459005071, -4.207765616411131, -2.7508809964038115, -0.05005077656016749, -1.8824391556447706, -7.4191467688625465, -2.2594112287149217, -1.5153130080015462, -6.544361526405763, -3.9216969001314794, -1.467649256371178]"""
btc,3739.333333333333,536.6008791015262,4,4.5,670,257,7.715516174143964,413,-3.5019050306379484,4.30505251552303,"""[20.134920634920636, 9.785714285714283, 23.466942148760335, 4.876344086021505, 5.253968253968255, 0.11349693251534254, 2.099999999999998, 1.1096579476861184, 0.3032128514056053, 5.6068702290076216, 2.7374100719424574, 1.2628205128205037, 5.93776824034335, 10.156753407682768, 0.40497737556561175, 2.5612244897959076, 0.6183597390493869, 3.66666666666666, 12.369565217391308, 0.08195926285158794, 4.963414634146346, 1.5664869721473371, 3.6315345699831383, 0.3914100486223616, 0.43936806148590457, 2.719512195121952, 3.844122657580918, 5.033279871692057, 3.8740573152337863, 5.632404181184675, 9.051282051282053, 14.079759862778735, 0.3424182358771145, 13.21124031007751, 2.8484911120297585, 5.354545454545453, 3.3538873994638023, 5.968750000000001, 22.309053975623907, 3.6201912132938814, 40.04514480408859, 33.405708691067936, 59.01442870833778, 11.558984161660302, 1.3721804511278264, 1.733590316305205, 5.565987475465005, 0.5176331257127913, 2.136849132176232, 27.754649499284692, 8.824613823429921, 2.6746031746031744, 9.994450050454093, 8.469221587518113, 0.5545805828369041, 18.471827389565075, 33.03466026080989, 4.674262734584453, 51.296173369777435, 16.741379310344826, 11.454769368562468, 28.51639344262295, 26.236794933783035, 9.979292018256444, 32.026475037821484, 10.229868762839349, 6.060088202866593, 18.703220012551125, 5.432203389830509, 0.6451690324350183, 7.010367071110427, 0.7066173435366627, 10.441247868681911, 1.2065049351884911, 8.863861880185919, 1.7605099931081982, 27.990384615384613, 7.576595363020759, 0.03510621047510665, 3.67104392825183, 3.161393203358668, 1.5229346684971294, 1.788693500640648, 3.0605381165919274, 0.43220338983050366, 7.758184887388376, 4.957239278953009, 9.89379243452959, 0.9057710601416373, 3.4771250324928547, 1.9905342869162879, 2.4254793437438362, 4.278118685923813, 6.9036024929799344, 17.442591060870626, 11.816436251920116, 16.155288238346216, 1.9455731322578496, 0.44999548695730196, 0.6949131485622688, 0.2263612880124748, 12.091971930559549, 0.4468317552804163, 0.6120351669240702, 4.7651059498473325, 28.51749663526244, 13.419407641019495, 2.8258741258741225, 0.39164086687306365, 1.166262356722665, 1.9888873209623958, 1.505774456521749, 0.5407805854390808, 2.8587336887202928, 9.336350150709366, 0.021587538134943074, 4.952358105495314, 0.008995889926237677, 1.0343301306272272, 0.736805206486947, 11.951011081199532, 8.068762871349096, 10.626760563380277, 3.0430614546588886, 0.8955555555555494, 8.369025317133225, 2.6776586608227024, 7.193726937269381, 4.552587294909546, 2.058528428093638, 0.8034310906651245, 2.3927418293707468, 3.299814643188137, 0.38816526248687766, 0.24842436974790882, 18.104949352481096, 14.37603305785124, 5.975083461807211, 4.616690363075214, 15.830634896390205, 0.4098543675795776, 25.638033688811852, 15.916187871641124, 19.31473637793082, 1.668674698795181, 4.171926302007645, 4.675457410126535, 6.551351145299063, 27.197683363687354, 2.037924803150299, 22.039674465920655, 16.34677670275815, 13.225739007808764, 4.394715444890596, 21.24045116733293, 4.9785029785029815, 2.6569428502169865, 8.090645041726868, 4.97192307692307, 17.765881056992423, 9.265972153648663, 4.5659393939394, 0.7141411226555359, 2.474201924209493, 10.818819188191874, 1.70760481909084, 3.1514642342774892, 14.922204005862541, 0.8112287566557521, 1.0054831195909055, 0.4989256721445543, 0.28907668093912, 1.5350146060664782, 0.5744736183969377, 1.548429914866916, 1.4533786057179663, 18.4799674445124, 4.594841204347721, 4.881371597899604, 1.2241113027362356, 27.314045798450543, 0.3627872597769216, 0.4272983219252088, 5.504721830851836, 32.368077753779694, 6.278015785959271, 47.766667338110665, 4.512722646310432, 3.0165777642381246, 16.483518747424807, 5.869639423739642, 2.8315698818897745, 19.45775954522426, 0.6851257356875382, 6.66641780218718, 11.714615520358151, 8.1664752430307, 8.548865475637939, 4.4304987909585565, 0.7245776634677474, 3.420481714336313, 0.14449425432503993, 8.318706114519118, 2.1615864881551015, 23.52021201413428, 5.5948781775332606, 1.2076640923244872, 4.573135659908781, 0.2162561304782178, 20.948677213066887, 1.3128509970424884, 0.8244489597749822, 3.0043097357637505, 0.43658501445019104, 3.543658872228245, 11.619324335274262, 7.363883349229746, 0.8742174238970144, 9.51918734016958, 5.596360108529407, 19.485872231930692, 28.75930250012509, 12.965290879961128, 8.051538433677136, 1.9279914889433196, 9.101675409220672, 0.8430991490501625, 17.395431821927453, 3.148861312831787, 2.6763520363838547, 0.9483819832702702, 1.3778742038971987, 1.107760669463712, 4.400148028819748, 3.868438438438446, 18.748964020302036, 9.239897425927381, 0.5305864832497835, 4.710560940460309, 1.7101790118860047, 28.711516267985875, 2.8446790382667637, 0.2478568914926388, 5.274746663391094, 3.9193440822700962, 12.576001150648139, 5.994436509948518, 2.970932450219608, 10.047161337919826, 0.46456089275601076, 0.2457645514404242, 4.103350729244684, 0.5038755693264059, 2.843392856266593, 11.185197221281772, 9.464264868681969, 0.19981217440812882]""","""[-14.169064748201436, -12.386792452830187, -3.709876543209874, -24.30952380952381, -17.401408450704217, -11.106060606060597, -21.23578595317726, -7.269230769230775, -7.642857142857143, -6.944444444444445, -8.882352941176462, -12.471830985915489, -23.297202797202807, -20.32507288629738, -5.644694533762048, -15.78455284552846, -3.7203389830508535, -3.4702970297029596, -3.680914512922468, -3.5181086519114584, -4.158536585365848, -2.0151515151515165, -1.835877862595425, -4.8977055449330855, -2.074803149606301, -2.0779092702169635, -1.0928853754940586, -0.8921568627450898, -0.8898635477582764, -0.8853564547206254, -0.8184713375796251, -0.9504504504504542, -1.6182108626197986, -0.9608294930875478, -0.8053435114503752, -1.8615733736762592, -1.257575757575755, -3.3614457831325226, -0.76490066225165, -2.9122807017543737, -2.9676850763807177, -5.097701149425271, -2.8675310033821773, -3.8371691599539606, -2.351851851851853, -1.9722536806342104, -1.2526881720430136, -0.7111932418162761, -6.8809523809523805, -3.4357798165137643, -1.2889546351084817, -3.9296028880866496, -3.995934959349605, -4.336530442035036, -2.9291497975708416, -2.780130293159604, -2.982544608223431, -1.8355592654424053, -3.7663316582914477, -2.9390243902439104, -2.795684113865932, -1.1481481481481508, -1.517576318223878, -1.6959521619135145, -0.7719854941069751, -0.763157894736852, -2.205930138099113, -0.5, -3.76167531504818, -2.492619926199272, -2.212583767684292, -1.7121212121212133, -2.0105740181268965, -0.5, -3.9612490594431837, -1.6379800853485074, -6.461754780652431, -3.3363636363636404, -1.3363636363636378, -14.128511682880259, -2.1810344827586228, -2.514310157100651, -3.3890600924499337, -4.682879377431904, -8.447750896881612, -1.4025802020994815, -7.650837988826821, -2.6427063542326383, -2.5751671662439444, -1.8681868743047874, -1.9755959137343853, -0.13669391462306474, -3.1971802206783795, -1.9037854889589914, -2.3392800757815064, -13.384674880343592, -5.499221305092668, -5.319525138386933, -2.936298076923075, -3.3238491009461852, -0.49876390605686144, -19.120689655172413, -7.924177194519083, -2.4889089460246243, -3.595706012278466, -4.3894271337938084, -3.1018609130590122, -7.537037037037028, -8.933513623839167, -2.9061810154525336, -5.897239579756914, -0.7555126347980119, -6.267767767767769, -4.343986998916579, -2.6400088613203296, -0.8052955305632284, -4.966430884481662, -4.5629746026495015, -2.6592239504933883, -1.0727923627684999, -3.265020745573755, -1.7013593882752847, -1.8525882233296076, -3.9440755221124246, -2.6480183497076304, -1.6313233943609724, -3.3785344159288453, -1.5250831572561196, -2.2396195754078256, -5.351247600767761, -1.2071587716749046, -3.0655659031362648, -4.389620920332446, -3.7569832402234704, -5.8610366174590816, -3.6689490487875647, -1.5826955385476953, -4.582872928176788, -0.1858445238388623, -5.045870300923816, -4.098130841121499, -6.353458862054858, -8.15837634913186, -3.1516292884507755, -5.504347826086953, -3.3938775510204096, -4.326489206297682, -1.4010257831993425, -0.5765696784073463, -2.1375198728139924, -2.8749613737694766, -2.0707964601769966, -1.2786195286195263, -2.860932775545714, -2.577463307960805, -1.7114806081795229, -1.4180918091809223, -1.7500425763820155, -1.430855752618027, -1.9265335235378032, -2.612623670311689, -3.8529283692575733, -3.619931711481008, -2.758231339424229, -0.4654263364881747, -4.024375169586058, -2.00967275357078, -1.4864221886967621, -3.9330895230246177, -3.2463207782489376, -1.872646055270487, -2.733796296296291, -2.710059581543576, -0.35241102320291945, -1.5654344338832065, -1.2647409172126216, -1.8440091507006036, -0.5022123893805289, -1.2532131987475637, -3.8783270827955847, -1.506060606060604, -0.6121109749170379, -2.3192771084337416, -2.0577190542420087, -0.07629326063175007, -1.232728541521292, -1.8801591860178828, -0.5930568480117723, -1.30710250201775, -1.8866666666666636, -0.9106355984229398, -0.5168023781827575, -0.9499252236952112, -1.1349527579969874, -1.1690943914517282, -2.6941555775057417, -4.39944895052938, -0.09904566240307561, -0.2683397683397596, -3.065983131312129, -1.2682639434406893, -13.697172034564021, -1.9650914430650068, -1.5372032918452054, -0.611620256139108, -5.390733056708165, -3.121544327931363, -6.276080000344528, -6.462662145919164, -3.8925692791893707, -2.1431845315436484, -3.786159844054579, -3.487223803067052, -2.7016952755288863, -5.907691440171424, -4.860972312301889, -2.687053522365095, -6.174515003136425, -1.553127511570554, -4.8607186464329315, -3.8506551946608556, -2.2075832261273955, -7.06666096230707, -7.762525683578315, -5.819234042553194, -9.605348238586819, -1.2303484956593587, -5.10374744728162, -4.5156546514173606, -6.462562718902423, -4.690099755739131, -1.3316917402641448, -2.5420639509316403, -3.126124137542051, -5.6889642351648835, -4.2916987929611015, -1.5132695756126746, -1.9500972132209933, -2.300941164541025, -2.470887728459533, -1.309972441533307, -3.659894312250739, -1.2250877037335453, -1.8307135574883997, -2.754524835855902, -3.7633633020329103, -2.1714521767044004, -2.050404174329584, -3.5133709519136365, -4.265464474130741, -3.8460639170854, -5.546946916231974, -2.9694591365338985, -4.044806643435233, -0.8667122868697196, -0.013216723561850552, -2.638393571023194, -0.2938369579636517, -3.926204228028345, -2.2620752827672463, -1.1792471245611729, -1.3139109749788829, -1.1391766348709382, -1.4522659283896022, -10.685718203447534, -0.7566092374366822, -4.68279499347578, -7.583397312135165, -5.619338881975713, -4.466207770588702, -3.131867815941744, -4.619008590793017, -1.809030611177374, -1.6404652225621017, -3.507514696740001, -4.151322937261417, -1.8297456624165385, -3.0898334672997554, -2.2782245485112123, -2.462303348943557, -2.049493439844197, -0.6731421121251596, -2.0667566252041913, -2.265666539118515, -2.4799869370478085, -1.2473087833347578, -8.765291857948855, -1.9604540892015836, -4.193921578600664, -1.4891016718349888, -9.814945063196328, -4.236573451901933, -7.066671091249655, -1.6500510312341938, -3.2536628585423566, -6.462095607157505, -4.655494252873562, -2.1814186220773584, -2.491770788328319, -0.9538044587756911, -2.6843878563907677, -2.49691340816915, -3.0498324230310745, -0.25319099400995543, -2.8849381759752, -2.009084088107625, -3.0941246271056757, -2.008114278770391, -4.336357114644088, -4.584829963057758, -1.3408398721536359, -2.087851540211879, -3.8643929255171234, -1.7124742030393059, -3.1199382338847124, -0.8536129529472358, -3.7546752463301742, -1.3309831756206927, -6.7792923220376435, -20.16252384433745, -6.2252984175906185, -0.184762725932142, -4.041171293967235, -4.079632767672543, -3.0336978539208554, -2.1461905535117944, -2.0761232013027144, -1.1765353442446416, -1.6493436225912037, -2.063515641700155, -0.7527003831683308, -1.829655486628761, -1.2383855144180613, -2.0118204683712246, -1.9929704520697191, -3.30218095993151, -6.129905181040733, -1.1105831198747094, -2.296233348644928, -3.5122494329308025, -1.1686550833898433, -1.618511665541211, -1.5316215882280293, -3.5176096630977174, -2.8406664193075666, -8.33025174598589, -3.312271489599163, -1.6874595320506267, -0.47952667050223, -4.673834388007047, -3.3222954719397384, -0.6040576156335615, -1.9983910071961368, -2.6389801178248002, -4.686936015058454, -6.20199845919205, -3.624335825340924, -0.3160062934540255, -4.942613782583493, -2.3652735399091984, -3.889520587387127, -1.7469627163068662, -1.562884942520657, -3.3637790874924054, -4.450675914932617, -0.8477435347479771, -0.3223497392063661, -1.4040550423923936, -4.414162195003076, -2.6047835385272213, -3.420590582601756, -1.5129782204933302, -3.71961694086106, -2.296019439513465, -0.743870484040295, -3.4458005059625214, -0.5748454238776572, -3.57401497850757, -4.304551401439772, -4.579165079657088, -4.775483377039514, -2.7316137902479145, -4.222632497697745, -0.26546262234545803, -2.9478587920854493, -4.396724760810132, -4.0594622193705625, -2.8872398691309304, -2.1664144602957576, -7.677057812034161, -1.059495607904302, -4.852623077445432, -3.7464345750269574, -2.5104875309270303, -4.657171199751626, -1.9572264439910283, -3.2634940272661503, -2.281403107545806, -1.5568556686041715, -1.1370951124898905, -2.8366333152447605, -2.952248758946646, -4.6294713115253945, -4.055018459005071, -4.207765616411131, -3.126841235836743, -0.8485983092139968, -1.8824391556447706, -9.264011721301344, -2.5895327751040256, -2.62989883507513, -3.9216969001314794, -1.467649256371178]"""
